chrom	start	end
chr7	105737206	105737406
chr7	105554248	105554448
chr7	105414482	105414682
chr7	102209792	102209992
chr7	101933969	101934169
chr7	101838025	101838225
chr7	101537633	101537833
chr7	101426686	101426886
chr7	101328932	101329132
chr7	101320935	101321135
chr7	101310829	101311029
chr7	101107988	101108188
chr7	101017661	101017861
chr7	100942839	100943039
chr7	100926493	100926693
chr7	100918277	100918477
chr7	100879735	100879935
chr7	100658383	100658583
chr7	100608215	100608415
chr7	100607201	100607401
chr7	100582698	100582898
chr6	99522215	99522415
chr6	99521229	99521429
chr6	99270057	99270257
chr6	99079145	99079345
chr6	98727438	98727638
chr6	97617600	97617800
chr6	97205580	97205780
chr6	96117026	96117226
chr6	94284584	94284784
chr6	93913326	93913526
chr6	92549330	92549530
chr6	91877966	91878166
chr6	91865816	91866016
chr6	91720263	91720463
chr6	91473375	91473575
chr6	91411423	91411623
chr6	90924883	90925083
chr6	90829588	90829788
chr6	90809950	90810150
chr6	90604507	90604707
chr6	90463035	90463235
chr6	90369390	90369590
chr6	89342110	89342310
chr6	89249395	89249595
chr6	89160142	89160342
chr6	89042492	89042692
chr6	88965019	88965219
chr6	88736673	88736873
chr6	88518423	88518623
chr6	88465592	88465792
chr6	88191061	88191261
chr6	88158860	88159060
chr6	88136497	88136697
chr6	87994131	87994331
chr6	87911745	87911945
chr6	87850973	87851173
chr6	8777950	8778150
chr6	86733239	86733439
chr6	86584805	86585005
chr6	86472347	86472547
chr6	86404747	86404947
chr6	8638181	8638381
chr6	86365761	86365961
chr6	86115913	86116113
chr6	86028572	86028772
chr6	85973479	85973679
chr6	85587856	85588056
chr6	85513226	85513426
chr6	85502345	85502545
chr6	85451961	85452161
chr6	85451359	85451559
chr6	85431938	85432138
chr6	85374370	85374570
chr6	85333499	85333699
chr6	84191633	84191833
chr6	84008597	84008797
chr6	83862524	83862724
chr6	83795084	83795284
chr6	83775757	83775957
chr6	83762750	83762950
chr6	83572372	83572572
chr6	83541541	83541741
chr6	83439849	83440049
chr6	83438683	83438883
chr6	83268137	83268337
chr6	83078159	83078359
chr6	82939670	82939870
chr6	82652886	82653086
chr6	82401688	82401888
chr6	81947039	81947239
chr6	81738685	81738885
chr6	77278915	77279115
chr6	73792342	73792542
chr6	73248220	73248420
chr6	72957218	72957418
chr6	72685316	72685516
chr6	72650697	72650897
chr6	72538796	72538996
chr6	72512850	72513050
chr6	72414117	72414317
chr6	72347567	72347767
chr6	71544250	71544450
chr6	71441192	71441392
chr6	71271758	71271958
chr6	6955883	6956083
chr6	6881424	6881624
chr6	67533177	67533377
chr6	67292177	67292377
chr6	67267120	67267320
chr6	64607161	64607361
chr6	64598420	64598620
chr6	60828792	60828992
chr6	59426032	59426232
chr6	59208780	59208980
chr6	56923905	56924105
chr6	54992819	54993019
chr6	54698665	54698865
chr6	54566440	54566640
chr6	54429130	54429330
chr6	54327771	54327971
chr6	53958261	53958461
chr6	5332607	5332807
chr6	52012580	52012780
chr6	51612799	51612999
chr6	51548876	51549076
chr6	50566218	50566418
chr6	50528938	50529138
chr6	50314574	50314774
chr6	50110724	50110924
chr6	48629496	48629696
chr6	48086629	48086829
chr6	47813554	47813754
chr6	47651059	47651259
chr6	47319397	47319597
chr6	43666003	43666203
chr6	42385714	42385914
chr6	42373188	42373388
chr6	42264879	42265079
chr6	41605392	41605592
chr6	41104171	41104371
chr6	40436263	40436463
chr6	40435646	40435846
chr6	40435129	40435329
chr6	40325314	40325514
chr6	40177970	40178170
chr6	40161537	40161737
chr6	39810983	39811183
chr6	3968383	3968583
chr6	39592623	39592823
chr6	39557420	39557620
chr6	39420057	39420257
chr6	39377572	39377772
chr6	39225901	39226101
chr6	39205362	39205562
chr6	38534710	38534910
chr6	38263385	38263585
chr6	38254357	38254557
chr6	38240630	38240830
chr6	37464065	37464265
chr6	35133656	35133856
chr6	34832470	34832670
chr6	34550276	34550476
chr6	34176954	34177154
chr6	34087760	34087960
chr6	33249291	33249491
chr6	32920160	32920360
chr6	32587603	32587803
chr6	32359783	32359983
chr6	31216530	31216730
chr6	31198468	31198668
chr6	31077248	31077448
chr6	30908108	30908308
chr6	30737035	30737235
chr6	30693508	30693708
chr6	30572967	30573167
chr6	30460713	30460913
chr6	30458963	30459163
chr6	29718952	29719152
chr6	29694841	29695041
chr6	29467664	29467864
chr6	29164754	29164954
chr6	29101632	29101832
chr6	29017099	29017299
chr6	28981708	28981908
chr6	28981013	28981213
chr6	28833813	28834013
chr6	28832197	28832397
chr6	28726006	28726206
chr6	24954727	24954927
chr6	24664880	24665080
chr6	24515012	24515212
chr6	23853503	23853703
chr6	22356069	22356269
chr6	21214697	21214897
chr6	18848701	18848901
chr6	18514768	18514968
chr6	18030528	18030728
chr6	17763949	17764149
chr6	17305848	17306048
chr6	15792824	15793024
chr6	149060744	149060944
chr6	148946597	148946797
chr6	148946095	148946295
chr6	148444302	148444502
chr6	147264098	147264298
chr6	147042656	147042856
chr6	146642325	146642525
chr6	146633733	146633933
chr6	146578040	146578240
chr6	146124665	146124865
chr6	145863156	145863356
chr6	145451176	145451376
chr6	145251082	145251282
chr6	145211032	145211232
chr6	143432022	143432222
chr6	143099996	143100196
chr6	142756659	142756859
chr6	142506718	142506918
chr6	142345821	142346021
chr6	140623165	140623365
chr6	140576245	140576445
chr6	140492258	140492458
chr6	136808366	136808566
chr6	136804380	136804580
chr6	136449288	136449488
chr6	135907755	135907955
chr6	135894981	135895181
chr6	135800010	135800210
chr6	135526869	135527069
chr6	135232528	135232728
chr6	135065497	135065697
chr6	134897840	134898040
chr6	134182505	134182705
chr6	133105214	133105414
chr6	13069741	13069941
chr6	129533705	129533905
chr6	129533051	129533251
chr6	128839070	128839270
chr6	128799192	128799392
chr6	128760441	128760641
chr6	128285854	128286054
chr6	128200716	128200916
chr6	128143849	128144049
chr6	128094330	128094530
chr6	128035607	128035807
chr6	127767994	127768194
chr6	127767500	127767700
chr6	127766119	127766319
chr6	127493839	127494039
chr6	127453808	127454008
chr6	127181272	127181472
chr6	127153822	127154022
chr6	127149266	127149466
chr6	127080325	127080525
chr6	126808581	126808781
chr6	126163469	126163669
chr6	125711358	125711558
chr6	125215682	125215882
chr6	125215368	125215568
chr6	125099504	125099704
chr6	125096983	125097183
chr6	125089851	125090051
chr6	125039942	125040142
chr6	124998187	124998387
chr6	124931765	124931965
chr6	124863898	124864098
chr6	124861609	124861809
chr6	124856962	124857162
chr6	124805702	124805902
chr6	124712294	124712494
chr6	124429933	124430133
chr6	124414965	124415165
chr6	124321565	124321765
chr6	122897008	122897208
chr6	122826292	122826492
chr6	122764573	122764773
chr6	122339852	122340052
chr6	121045769	121045969
chr6	120960737	120960937
chr6	120531237	120531437
chr6	120493894	120494094
chr6	120294961	120295161
chr6	120159249	120159449
chr6	119329214	119329414
chr6	119310106	119310306
chr6	119228938	119229138
chr6	119175336	119175536
chr6	118851257	118851457
chr6	118845945	118846145
chr6	118066860	118067060
chr6	118013685	118013885
chr6	117907690	117907890
chr6	117841387	117841587
chr6	117168920	117169120
chr6	117071409	117071609
chr6	116264453	116264653
chr6	116193480	116193680
chr6	115168949	115169149
chr6	115134760	115134960
chr6	115085657	115085857
chr6	114970053	114970253
chr6	114712832	114713032
chr6	114399834	114400034
chr6	114348264	114348464
chr6	113934845	113935045
chr6	113860645	113860845
chr6	113853607	113853807
chr6	113492517	113492717
chr6	113377426	113377626
chr6	113326664	113326864
chr6	113195347	113195547
chr6	113193931	113194131
chr6	113077209	113077409
chr6	113076608	113076808
chr6	112820019	112820219
chr6	110645405	110645605
chr6	110554903	110555103
chr6	110137324	110137524
chr6	108659931	108660131
chr6	108277271	108277471
chr6	108213126	108213326
chr6	108065261	108065461
chr6	103674419	103674619
chr6	101354512	101354712
chr6	100833473	100833673
chr5	99979100	99979300
chr5	99387674	99387874
chr5	99340387	99340587
chr5	99214483	99214683
chr5	98329223	98329423
chr5	98254014	98254214
chr5	98246134	98246334
chr5	98106368	98106568
chr5	9725257	9725457
chr5	96997060	96997260
chr5	96373659	96373859
chr5	93267667	93267867
chr5	93139457	93139657
chr5	93127868	93128068
chr5	93045215	93045415
chr5	93001147	93001347
chr5	92675352	92675552
chr5	92435126	92435326
chr5	92137658	92137858
chr5	92083643	92083843
chr5	91962653	91962853
chr5	9161673	9161873
chr5	90366646	90366846
chr5	8997193	8997393
chr5	88959084	88959284
chr5	86804062	86804262
chr5	8623037	8623237
chr5	86065603	86065803
chr5	81019721	81019921
chr5	80783985	80784185
chr5	80038986	80039186
chr5	77015923	77016123
chr5	75978168	75978368
chr5	75067245	75067445
chr5	75046901	75047101
chr5	74277358	74277558
chr5	74195062	74195262
chr5	74044665	74044865
chr5	74007601	74007801
chr5	7344433	7344633
chr5	73338548	73338748
chr5	73071315	73071515
chr5	72698890	72699090
chr5	72203493	72203693
chr5	71657928	71658128
chr5	71095794	71095994
chr5	71061857	71062057
chr5	67847902	67848102
chr5	67306816	67307016
chr5	66302948	66303148
chr5	66259741	66259941
chr5	65668803	65669003
chr5	65492914	65493114
chr5	65435804	65436004
chr5	65335382	65335582
chr5	65199592	65199792
chr5	65022104	65022304
chr5	63649278	63649478
chr5	62777883	62778083
chr5	62765824	62766024
chr5	57718097	57718297
chr5	57717614	57717814
chr5	55449184	55449384
chr5	5514443	5514643
chr5	54241242	54241442
chr5	54239678	54239878
chr5	54100919	54101119
chr5	53998145	53998345
chr5	53162541	53162741
chr5	53139658	53139858
chr5	52833885	52834085
chr5	52471125	52471325
chr5	51783200	51783400
chr5	49548014	49548214
chr5	47986275	47986475
chr5	47982989	47983189
chr5	45856139	45856339
chr5	43355257	43355457
chr5	41708396	41708596
chr5	4104737	4104937
chr5	4104362	4104562
chr5	38560888	38561088
chr5	38219780	38219980
chr5	37900481	37900681
chr5	37717100	37717300
chr5	37338378	37338578
chr5	37028920	37029120
chr5	37028436	37028636
chr5	37027919	37028119
chr5	36952378	36952578
chr5	36918327	36918527
chr5	36891935	36892135
chr5	36890893	36891093
chr5	36869260	36869460
chr5	36796081	36796281
chr5	36464833	36465033
chr5	36085657	36085857
chr5	36057915	36058115
chr5	35893180	35893380
chr5	35566792	35566992
chr5	35391503	35391703
chr5	35020063	35020263
chr5	34574002	34574202
chr5	34573644	34573844
chr5	34526193	34526393
chr5	34298134	34298334
chr5	34276852	34277052
chr5	34187195	34187395
chr5	34170831	34171031
chr5	34169606	34169806
chr5	33995465	33995665
chr5	33994928	33995128
chr5	33983809	33984009
chr5	33936299	33936499
chr5	3342496	3342696
chr5	3341533	3341733
chr5	33378778	33378978
chr5	32136292	32136492
chr5	32135644	32135844
chr5	31596764	31596964
chr5	31591150	31591350
chr5	31452237	31452437
chr5	31192694	31192894
chr5	31094978	31095178
chr5	31093500	31093700
chr5	30960347	30960547
chr5	30949736	30949936
chr5	30814752	30814952
chr5	30755268	30755468
chr5	30630480	30630680
chr5	30232631	30232831
chr5	30232215	30232415
chr5	30155172	30155372
chr5	30111168	30111368
chr5	28465072	28465272
chr5	28459101	28459301
chr5	28387625	28387825
chr5	27049266	27049466
chr5	25791789	25791989
chr5	25774243	25774443
chr5	25760057	25760257
chr5	24751167	24751367
chr5	24624338	24624538
chr5	24474962	24475162
chr5	24445207	24445407
chr5	24425224	24425424
chr5	24100454	24100654
chr5	24030725	24030925
chr5	23598538	23598738
chr5	23435287	23435487
chr5	23432906	23433106
chr5	21784138	21784338
chr5	21701294	21701494
chr5	21434278	21434478
chr5	21056098	21056298
chr5	20951725	20951925
chr5	19907400	19907600
chr5	19870412	19870612
chr5	18436502	18436702
chr5	18360575	18360775
chr5	151368555	151368755
chr5	151059909	151060109
chr5	150594548	150594748
chr5	150307210	150307410
chr5	150289728	150289928
chr5	150049098	150049298
chr5	149229172	149229372
chr5	149184587	149184787
chr5	148750055	148750255
chr5	148552884	148553084
chr5	147957500	147957700
chr5	147431115	147431315
chr5	147077396	147077596
chr5	146963403	146963603
chr5	146867538	146867738
chr5	146841355	146841555
chr5	146584831	146585031
chr5	146411452	146411652
chr5	146385067	146385267
chr5	146221076	146221276
chr5	145139865	145140065
chr5	145083942	145084142
chr5	144965037	144965237
chr5	144761570	144761770
chr5	144550099	144550299
chr5	143622332	143622532
chr5	143403666	143403866
chr5	142964176	142964376
chr5	142963468	142963668
chr5	142905812	142906012
chr5	142899418	142899618
chr5	142823174	142823374
chr5	142818468	142818668
chr5	142817875	142818075
chr5	142816576	142816776
chr5	142755235	142755435
chr5	142723661	142723861
chr5	142701860	142702060
chr5	142696945	142697145
chr5	142629298	142629498
chr5	142473806	142474006
chr5	142463770	142463970
chr5	142434070	142434270
chr5	142404565	142404765
chr5	142367515	142367715
chr5	141754386	141754586
chr5	140829870	140830070
chr5	140705056	140705256
chr5	140662312	140662512
chr5	140659682	140659882
chr5	140610343	140610543
chr5	140568438	140568638
chr5	140549625	140549825
chr5	140419124	140419324
chr5	140389201	140389401
chr5	140061387	140061587
chr5	139829564	139829764
chr5	139791379	139791579
chr5	139557825	139558025
chr5	139380492	139380692
chr5	139372192	139372392
chr5	139318221	139318421
chr5	139252632	139252832
chr5	139252074	139252274
chr5	139203459	139203659
chr5	139200897	139201097
chr5	138994591	138994791
chr5	138901358	138901558
chr5	138255895	138256095
chr5	138161030	138161230
chr5	137786723	137786923
chr5	137741725	137741925
chr5	137684830	137685030
chr5	137569671	137569871
chr5	137553538	137553738
chr5	137531406	137531606
chr5	137333747	137333947
chr5	137287171	137287371
chr5	137030526	137030726
chr5	137028862	137029062
chr5	136987252	136987452
chr5	136775546	136775746
chr5	136244922	136245122
chr5	136182175	136182375
chr5	136170741	136170941
chr5	136083835	136084035
chr5	135934550	135934750
chr5	135933885	135934085
chr5	135868122	135868322
chr5	135806958	135807158
chr5	135689037	135689237
chr5	135688701	135688901
chr5	135632512	135632712
chr5	135488537	135488737
chr5	135149573	135149773
chr5	135077121	135077321
chr5	135064140	135064340
chr5	135037877	135038077
chr5	135010043	135010243
chr5	134932506	134932706
chr5	134676598	134676798
chr5	134551780	134551980
chr5	134402009	134402209
chr5	134350811	134351011
chr5	134314758	134314958
chr5	134313516	134313716
chr5	134312759	134312959
chr5	134255354	134255554
chr5	134184579	134184779
chr5	134176476	134176676
chr5	132784925	132785125
chr5	132299826	132300026
chr5	132249659	132249859
chr5	132132009	132132209
chr5	131819752	131819952
chr5	131538720	131538920
chr5	131307476	131307676
chr5	130088200	130088400
chr5	129641425	129641625
chr5	129584019	129584219
chr5	129583649	129583849
chr5	129465869	129466069
chr5	129063496	129063696
chr5	128925202	128925402
chr5	127990952	127991152
chr5	127617360	127617560
chr5	126201773	126201973
chr5	125931576	125931776
chr5	125641749	125641949
chr5	125535184	125535384
chr5	125534558	125534758
chr5	125389858	125390058
chr5	125340294	125340494
chr5	125215839	125216039
chr5	125179414	125179614
chr5	125177710	125177910
chr5	125111262	125111462
chr5	125063064	125063264
chr5	125058324	125058524
chr5	125041788	125041988
chr5	124934646	124934846
chr5	124922941	124923141
chr5	124863187	124863387
chr5	124440423	124440623
chr5	124425958	124426158
chr5	124355381	124355581
chr5	124351175	124351375
chr5	124327905	124328105
chr5	124287732	124287932
chr5	124217990	124218190
chr5	124173424	124173624
chr5	124095790	124095990
chr5	124022323	124022523
chr5	123974172	123974372
chr5	123973472	123973672
chr5	123609919	123610119
chr5	123523782	123523982
chr5	123345313	123345513
chr5	123260827	123261027
chr5	123254690	123254890
chr5	123141573	123141773
chr5	123058035	123058235
chr5	122821307	122821507
chr5	122775644	122775844
chr5	122643826	122644026
chr5	122391822	122392022
chr5	122372578	122372778
chr5	122059566	122059766
chr5	121892321	121892521
chr5	121848798	121848998
chr5	121837631	121837831
chr5	121836906	121837106
chr5	121700549	121700749
chr5	121660867	121661067
chr5	121452293	121452493
chr5	121294237	121294437
chr5	120648665	120648865
chr5	120648062	120648262
chr5	120612980	120613180
chr5	120511071	120511271
chr5	120174335	120174535
chr5	120106776	120106976
chr5	120024057	120024257
chr5	118880269	118880469
chr5	118861281	118861481
chr5	118563768	118563968
chr5	118352245	118352445
chr5	118171701	118171901
chr5	118113736	118113936
chr5	117551082	117551282
chr5	117358757	117358957
chr5	117357190	117357390
chr5	117248537	117248737
chr5	117120003	117120203
chr5	116525427	116525627
chr5	115932428	115932628
chr5	115844759	115844959
chr5	115732667	115732867
chr5	115484357	115484557
chr5	115300093	115300293
chr5	115235385	115235585
chr5	115134861	115135061
chr5	115011021	115011221
chr5	114823444	114823644
chr5	114823148	114823348
chr5	114813906	114814106
chr5	114774724	114774924
chr5	114691001	114691201
chr5	114571516	114571716
chr5	114380509	114380709
chr5	114131081	114131281
chr5	114127654	114127854
chr5	114100615	114100815
chr5	113772615	113772815
chr5	113716760	113716960
chr5	113628199	113628399
chr5	113589171	113589371
chr5	113514187	113514387
chr5	113344669	113344869
chr5	113304626	113304826
chr5	113300540	113300740
chr5	113179975	113180175
chr5	113138696	113138896
chr5	112852884	112853084
chr5	112667167	112667367
chr5	112536004	112536204
chr5	112493632	112493832
chr5	112227549	112227749
chr5	111473548	111473748
chr5	111420352	111420552
chr5	111156003	111156203
chr5	110770970	110771170
chr5	110598965	110599165
chr5	110458959	110459159
chr5	110101430	110101630
chr5	109558694	109558894
chr5	109557348	109557548
chr5	108549912	108550112
chr5	108369412	108369612
chr5	108066209	108066409
chr5	107987089	107987289
chr5	107721362	107721562
chr5	107288884	107289084
chr5	106802307	106802507
chr5	106560320	106560520
