chrom	start	end
chr9	17768750	17769121
chr9	96778786	96778874
chr9	96353101	96353229
chr9	70272640	70273433
chr9	115225058	115225588
chr9	120004155	120004483
chr9	119561904	119563183
chr9	115930208	115930604
chr9	114543957	114544574
chr9	99386160	99386523
chr9	69457923	69458435
chr9	69027894	69028091
chr9	62508836	62509068
chr9	62366329	62368131
chr9	44870934	44871073
chr9	33233636	33234312
chr9	16206300	16206698
chr9	111908224	111908934
chr9	120274924	120275565
chr9	103057474	103057850
chr9	57656485	57657953
chr9	51735231	51735862
chr9	47095589	47095866
chr9	121015373	121015753
chr9	119094106	119094920
chr9	102249038	102249588
chr9	61695452	61695721
chr9	41727456	41727629
chr9	36715905	36716032
chr9	102267306	102268429
chr9	70440018	70440311
chr9	37217846	37218575
chr9	120866984	120867084
chr9	116465554	116466410
chr9	69209499	69209667
chr9	60466819	60467512
chr9	34551443	34552395
chr9	120494053	120495171
chr9	115710141	115710650
chr9	114527983	114528969
chr9	107629876	107630309
chr9	107512339	107512872
chr9	105254678	105256065
chr9	102373304	102374124
chr9	99388725	99390121
chr9	77102588	77102827
chr9	71399607	71400340
chr9	63923271	63923545
chr9	48538104	48539238
chr9	44081358	44082547
chr9	37019265	37019575
chr9	34706150	34707301
chr9	31989601	31990262
chr9	31682694	31683527
chr9	103207682	103208328
chr9	61460408	61461012
chr9	45628851	45628988
chr9	118947884	118949614
chr9	54708160	54708651
chr9	37136293	37136910
chr9	58495726	58496291
chr9	55367763	55368106
chr9	50866452	50867524
chr9	45129166	45129610
chr9	122635657	122635938
chr9	121983268	121983663
chr9	105884499	105885379
chr9	64644477	64644695
chr9	59603847	59604142
chr9	48693518	48693772
chr9	48197355	48197970
chr9	45619704	45620686
chr9	45545911	45546279
chr9	34841896	34842277
chr9	34665356	34666122
chr9	31566122	31566905
chr9	48607146	48607862
chr9	118995999	118996827
chr9	58494182	58494673
chr9	76016316	76016502
chr9	30619181	30619430
chr9	115212117	115212519
chr9	88346992	88347810
chr9	45434466	45435051
chr9	43786542	43787064
chr9	43544974	43545930
chr9	122617769	122618050
chr9	103750515	103751030
chr9	103488470	103489342
chr9	117163077	117163589
chr9	36990689	36991699
chr9	90264733	90264820
chr9	90225264	90226373
chr9	29557947	29558326
chr9	67029580	67029837
chr9	105803586	105804098
chr9	115037545	115038567
chr9	61405197	61406043
chr9	98525348	98525835
chr9	21330153	21330443
chr9	119643323	119644262
chr9	118974739	118975657
chr9	115322249	115322852
chr9	60648242	60648476
chr9	33772660	33772953
chr9	32674946	32675877
chr9	110338855	110339327
chr9	62479499	62479903
chr9	57637777	57638398
chr9	49664959	49665613
chr9	47545517	47546294
chr9	36878286	36878685
chr9	34644370	34644668
chr9	23751913	23752460
chr9	107507884	107508837
chr9	86951861	86952461
chr9	45505485	45506116
chr9	29529242	29529564
chr9	111633015	111633849
chr9	83718756	83719972
chr9	64985335	64986375
chr9	57428043	57428517
chr9	53315035	53315809
chr9	41793460	41794087
chr9	104001424	104001873
chr9	46786972	46787303
chr9	119407949	119408200
chr9	118991913	118992359
chr9	42764581	42765696
chr9	43327545	43327939
chr9	35491400	35491675
chr9	120194056	120194260
chr9	123126483	123127007
chr9	122500385	122501066
chr9	118175624	118175930
chr9	115774015	115774137
chr9	115658623	115659153
chr9	115129721	115130453
chr9	109021147	109022492
chr9	108488314	108488546
chr9	107239312	107239656
chr9	106177857	106178405
chr9	99685326	99685594
chr9	96224383	96224644
chr9	94487677	94488124
chr9	89229485	89229610
chr9	88378805	88379154
chr9	78579607	78579911
chr9	77557423	77557681
chr9	75885961	75886055
chr9	74263689	74263875
chr9	70110752	70112051
chr9	67321921	67322254
chr9	66899467	66899875
chr9	61081581	61082194
chr9	60995278	60995589
chr9	58872364	58872667
chr9	55387173	55387294
chr9	55344125	55344486
chr9	50035280	50035333
chr9	49595554	49596199
chr9	45062764	45063777
chr9	42383102	42383300
chr9	34847793	34848047
chr9	32104807	32104984
chr9	30367940	30368621
chr9	29429761	29430330
chr9	28302733	28303077
chr9	27435866	27436325
chr9	21447536	21447736
chr9	6343021	6343237
chr9	121360532	121361682
chr9	121271474	121271731
chr9	119801603	119802146
chr9	117381247	117381361
chr9	114840746	114840777
chr9	114798111	114798495
chr9	104938599	104938842
chr9	104777263	104778488
chr9	103675021	103675695
chr9	103426099	103426948
chr9	101907796	101908451
chr9	101738864	101739975
chr9	98229073	98229246
chr9	97295024	97295781
chr9	96690544	96691096
chr9	90076793	90076957
chr9	86981543	86982120
chr9	86851117	86851390
chr9	86778118	86778588
chr9	80204033	80204397
chr9	77574112	77574511
chr9	75616652	75616999
chr9	69346596	69346660
chr9	62491625	62491768
chr9	62137307	62137736
chr9	60886117	60886642
chr9	59394074	59394281
chr9	54328541	54328887
chr9	49653532	49654099
chr9	49551075	49551214
chr9	48161146	48161733
chr9	47999264	48000212
chr9	46965811	46966531
chr9	46557882	46558637
chr9	46516875	46517438
chr9	43562981	43563147
chr9	43280948	43281225
chr9	42906064	42906503
chr9	41989954	41991017
chr9	36993697	36994603
chr9	34346908	34347821
chr9	32464879	32465739
chr9	32247175	32247437
chr9	30156335	30156794
chr9	29785028	29785237
chr9	29578348	29578725
chr9	29378173	29378312
chr9	21233698	21233998
chr9	20873173	20873753
chr9	16915265	16915494
chr9	15773475	15773786
chr9	15650929	15650964
chr9	14195289	14195522
chr9	11863549	11863731
chr9	123789371	123790414
chr9	123634422	123634637
chr9	123480310	123480886
chr9	123382592	123382965
chr9	123258019	123258882
chr9	123159682	123159803
chr9	122609599	122610348
chr9	122421440	122422650
chr9	122308548	122309164
chr9	122256454	122256599
chr9	121881057	121882094
chr9	121796219	121796401
chr9	121777371	121777956
chr9	121671833	121671951
chr9	121389474	121389811
chr9	121384557	121385091
chr9	121373025	121373980
chr9	121352264	121352552
chr9	121217853	121217994
chr9	120918240	120918690
chr9	120519127	120520067
chr9	120495588	120496645
chr9	120487207	120487673
chr9	120455088	120455932
chr9	120444048	120444960
chr9	120433125	120433810
chr9	120396727	120397132
chr9	120311270	120312148
chr9	120098445	120098698
chr9	119632314	119632826
chr9	119584717	119584978
chr9	119583417	119583542
chr9	119473424	119474304
chr9	119355624	119356473
chr9	119063079	119063808
chr9	118962949	118963616
chr9	117591381	117591612
chr9	116809380	116809599
chr9	116728120	116728993
chr9	116331613	116332255
chr9	116125310	116125434
chr9	116059173	116059337
chr9	115608638	115608803
chr9	115201595	115202154
chr9	115173051	115173269
chr9	115139499	115139794
chr9	115067177	115068202
chr9	115050780	115051244
chr9	114935808	114935893
chr9	114676285	114676694
chr9	114595515	114595774
chr9	114111722	114112516
chr9	113849768	113850712
chr9	113756810	113757341
chr9	113443426	113444305
chr9	113387360	113387871
chr9	113340236	113341267
chr9	113061167	113061423
chr9	112773285	112773619
chr9	112196450	112197050
chr9	112130375	112131105
chr9	112125967	112126925
chr9	112085276	112085685
chr9	112066613	112067404
chr9	112047189	112048466
chr9	111967748	111967831
chr9	111867780	111868606
chr9	111480065	111480466
chr9	111428742	111429543
chr9	111382642	111382808
chr9	111055023	111055233
chr9	108402148	108403379
chr9	108186602	108187020
chr9	108159867	108160435
chr9	108156912	108157011
chr9	108149660	108150251
chr9	107605366	107605649
chr9	107099520	107100294
chr9	107082848	107083120
chr9	106839730	106840230
chr9	106676104	106676788
chr9	106650131	106650798
chr9	106639543	106640252
chr9	106469787	106470106
chr9	106291777	106291914
chr9	106194266	106194494
chr9	106177010	106177387
chr9	105976652	105977686
chr9	105828019	105828318
chr9	105676753	105677092
chr9	105278478	105278784
chr9	104379978	104380141
chr9	104367946	104368477
chr9	104269302	104270384
chr9	103729517	103729675
chr9	103666884	103667008
chr9	103238685	103239000
chr9	103144495	103145197
chr9	103008878	103009125
chr9	102856285	102856478
chr9	102534335	102534773
chr9	102401063	102401205
chr9	102273519	102273774
chr9	101458655	101458899
chr9	100581920	100582346
chr9	100394275	100394386
chr9	100095480	100096173
chr9	99883781	99883967
chr9	99877935	99879055
chr9	99836468	99837084
chr9	99797200	99798020
chr9	99500463	99500911
chr9	99428412	99429196
chr9	99422179	99422279
chr9	99391732	99391893
chr9	98375791	98375883
chr9	97954716	97955180
chr9	97805932	97806062
chr9	97673358	97673458
chr9	97013031	97013499
chr9	96767544	96767704
chr9	96698773	96699116
chr9	96649785	96650207
chr9	96515831	96516258
chr9	96432698	96433093
chr9	95328302	95328328
chr9	95072362	95073085
chr9	94838265	94838884
chr9	94377283	94377933
chr9	93509700	93509945
chr9	93149043	93149254
chr9	92353913	92354343
chr9	89918538	89919264
chr9	89910763	89911156
chr9	89085123	89085900
chr9	88554879	88555319
chr9	87421256	87421475
chr9	84048022	84048200
chr9	83551193	83551931
chr9	83283221	83283995
chr9	83048929	83050485
chr9	82806823	82806926
chr9	81312088	81312302
chr9	79719588	79720746
chr9	78470709	78470918
chr9	78123792	78124636
chr9	77825475	77825698
chr9	77584366	77585307
chr9	77455581	77457050
chr9	77286591	77286889
chr9	76829703	76829785
chr9	75374488	75374761
chr9	75233890	75234442
chr9	74811145	74812780
chr9	74657007	74657422
chr9	74186892	74187713
chr9	73322374	73322607
chr9	73262854	73262953
chr9	73071104	73071527
chr9	73040435	73041247
chr9	72710032	72710114
chr9	72421102	72421658
chr9	71760622	71760847
chr9	71570989	71571615
chr9	71498268	71498933
chr9	70364861	70365695
chr9	70359845	70360278
chr9	70243281	70243763
chr9	69886550	69886829
chr9	69828216	69828918
chr9	69539995	69540699
chr9	69512239	69512568
chr9	69467791	69467914
chr9	69243873	69243968
chr9	69114217	69114850
chr9	69108324	69108767
chr9	67868931	67870316
chr9	67276508	67276960
chr9	67205094	67205481
chr9	67071223	67071921
chr9	67027895	67028171
chr9	67025860	67026032
chr9	66317860	66317997
chr9	66039453	66039800
chr9	65751871	65752235
chr9	65648416	65648956
chr9	65646078	65646497
chr9	65631202	65631693
chr9	64991706	64992851
chr9	64900452	64900584
chr9	64683448	64683527
chr9	64580841	64581029
chr9	64568343	64568626
chr9	64404409	64404603
chr9	64386951	64387645
chr9	64060032	64060563
chr9	63959111	63959800
chr9	63772159	63772841
chr9	62678399	62679209
chr9	62542437	62542884
chr9	62517987	62518470
chr9	62517102	62517404
chr9	62472618	62472950
chr9	62362488	62363167
chr9	62292819	62292966
chr9	62039365	62040224
chr9	61869687	61870512
chr9	61830248	61830626
chr9	61798520	61798957
chr9	61790224	61790602
chr9	61778567	61778953
chr9	61713851	61714868
chr9	61694252	61694480
chr9	61611469	61611588
chr9	61487861	61488171
chr9	61275591	61275810
chr9	61219938	61220497
chr9	61051423	61052111
chr9	60835682	60835855
chr9	60714972	60715820
chr9	59773798	59773862
chr9	59232499	59233700
chr9	58806132	58806834
chr9	58648629	58648871
chr9	58515822	58516414
chr9	57953592	57954085
chr9	57949179	57949395
chr9	57342679	57342948
chr9	57246249	57246677
chr9	56981749	56982397
chr9	56788181	56788352
chr9	56614749	56615101
chr9	56604541	56605322
chr9	56575670	56575941
chr9	56235525	56236301
chr9	56121193	56122124
chr9	55409982	55410939
chr9	55169123	55169355
chr9	55067959	55068322
chr9	54703774	54704041
chr9	54541978	54542449
chr9	54541423	54541707
chr9	54427392	54427712
chr9	54225149	54225264
chr9	53399599	53399924
chr9	53397835	53398378
chr9	53382354	53383161
chr9	53323582	53323916
chr9	53302001	53303308
chr9	52762706	52763569
chr9	52403932	52404796
chr9	52301793	52302143
chr9	52271359	52271519
chr9	52171339	52171489
chr9	51930629	51930869
chr9	51850778	51850988
chr9	51823548	51823724
chr9	51798495	51798831
chr9	51777771	51777899
chr9	50852649	50853379
chr9	50823742	50824036
chr9	49464082	49464832
chr9	48986874	48988076
chr9	48680260	48680341
chr9	48507229	48507481
chr9	47911041	47911340
chr9	47386745	47387400
chr9	47075404	47075736
chr9	46955561	46956787
chr9	46901433	46901830
chr9	46788397	46789327
chr9	46329304	46330438
chr9	46308493	46309379
chr9	46226145	46226416
chr9	46061782	46062288
chr9	45787161	45787463
chr9	44735001	44735575
chr9	44091236	44092172
chr9	44088742	44090201
chr9	44079848	44081104
chr9	44058738	44058906
chr9	43982385	43982712
chr9	43969941	43970261
chr9	43772702	43773279
chr9	43733816	43733948
chr9	43578051	43578797
chr9	43481283	43481652
chr9	43439612	43440126
chr9	43272195	43272448
chr9	43137915	43138153
chr9	42845279	42846296
chr9	41166891	41167218
chr9	40550719	40550776
chr9	40526589	40526746
chr9	40522183	40522671
chr9	40442116	40442226
chr9	37631653	37632413
chr9	37081838	37081971
chr9	37001807	37002547
chr9	36968244	36968888
chr9	36889242	36890030
chr9	35538045	35538316
chr9	35106061	35106737
chr9	34695659	34696151
chr9	34645115	34645306
chr9	34350239	34350318
chr9	32696518	32697090
chr9	32636737	32636881
chr9	32595159	32595548
chr9	32512453	32512510
chr9	32484621	32484764
chr9	32408562	32409030
chr9	32267227	32267729
chr9	32258885	32260738
chr9	32241721	32242305
chr9	32002922	32003954
chr9	31789479	31789903
chr9	31684985	31685022
chr9	31652944	31653112
chr9	31128290	31128580
chr9	31125300	31125583
chr9	30796190	30796368
chr9	30002354	30002618
chr9	29877538	29878072
chr9	29042003	29042289
chr9	28466229	28466983
chr9	28281915	28282422
chr9	27551797	27552800
chr9	27287772	27287938
chr9	26783492	26783942
chr9	26092200	26092510
chr9	25480129	25480357
chr9	23348031	23348268
chr9	23020763	23020857
chr9	22296223	22296340
chr9	22032907	22033079
chr9	21766854	21767487
chr9	21473036	21473624
chr9	21409662	21409769
chr9	21293317	21293514
chr9	21250235	21250353
chr9	21136478	21136595
chr9	20971452	20971953
chr9	20895014	20895131
chr9	20724630	20725363
chr9	20696580	20696834
chr9	20690092	20690439
chr9	20660850	20661082
chr9	15254571	15254725
chr9	15058054	15058384
chr9	15041604	15041751
chr9	14907683	14908475
chr9	14872210	14873032
chr9	14627189	14627737
chr9	7764609	7764906
chr9	7638288	7638469
chr9	120621516	120621696
chr9	113412142	113412480
chr9	104426965	104427023
chr9	104049507	104049627
chr9	103891811	103892100
chr9	97341380	97342334
chr9	72447993	72448178
chr9	71280827	71281031
chr9	58673479	58673635
chr9	47090690	47091106
chr9	46385017	46385352
chr9	45362748	45363040
chr9	44686762	44687237
chr9	42545639	42546769
chr9	37562739	37562974
chr9	31584998	31585150
chr9	30633992	30634892
chr9	121600952	121602010
chr9	116453036	116453150
chr9	96574609	96574914
chr9	64519464	64519585
chr9	58478216	58478288
chr9	56755303	56755467
chr9	51351135	51351323
chr9	51270443	51270992
chr9	48837354	48838005
chr9	43803358	43803980
chr9	122756638	122756959
chr9	122579134	122580175
chr9	122036029	122036286
chr9	121577646	121577801
chr9	120706700	120707428
chr9	120009192	120009743
chr9	119967528	119968078
chr9	119051802	119053478
chr9	118999754	119000380
chr9	118953584	118954604
chr9	118453356	118453700
chr9	117424869	117425152
chr9	116087171	116087567
chr9	115948663	115948877
chr9	115349469	115350050
chr9	115041269	115041723
chr9	114550766	114551128
chr9	113714215	113714804
chr9	112363337	112363396
chr9	111068425	111069035
chr9	107975091	107975462
chr9	107932391	107932537
chr9	105838537	105838768
chr9	105702333	105702727
chr9	104116413	104116582
chr9	102976954	102977041
chr9	102656305	102657378
chr9	100826033	100826902
chr9	96423920	96424628
chr9	96054585	96055247
chr9	85781351	85781492
chr9	82627683	82628023
chr9	80269602	80270115
chr9	77779451	77779913
chr9	75611683	75611777
chr9	75244640	75245150
chr9	75003581	75003682
chr9	73906066	73906227
chr9	73695263	73695304
chr9	72836828	72837999
chr9	71954792	71954882
chr9	71879005	71879550
chr9	69144607	69144812
chr9	68353466	68353886
chr9	67163370	67163486
chr9	67030100	67030570
chr9	67001465	67001760
chr9	66707818	66708553
chr9	62668309	62668678
chr9	61528466	61528892
chr9	61525504	61525799
chr9	61269513	61269611
chr9	61144282	61144536
chr9	61142705	61143437
chr9	60959608	60959849
chr9	60943876	60944194
chr9	60201243	60202089
chr9	55224303	55224542
chr9	54667685	54668089
chr9	49554133	49554488
chr9	48461491	48462311
chr9	48451848	48452647
chr9	47283990	47284248
chr9	47112483	47113113
chr9	46982974	46983680
chr9	45915857	45916123
chr9	44896878	44897470
chr9	44508372	44508583
chr9	44505171	44505263
chr9	43933865	43934989
chr9	43834325	43834640
chr9	43760737	43761200
chr9	43668328	43669039
chr9	43346581	43346811
chr9	43230122	43231032
chr9	42865035	42865366
chr9	42491326	42492937
chr9	41118184	41118807
chr9	40302373	40302496
chr9	40290117	40290374
chr9	35209425	35209549
chr9	33588433	33588825
chr9	32645551	32647214
chr9	32064646	32064822
chr9	31993662	31993686
chr9	31636993	31637420
chr9	29775487	29776578
chr9	28303674	28304165
chr9	27632706	27633305
chr9	27433437	27433654
chr9	21949690	21950562
chr9	21231779	21231953
chr9	20470016	20470533
chr9	15032600	15032706
chr9	13299167	13299669
chr9	122724924	122725786
chr9	122588285	122588821
chr9	121764253	121764609
chr9	121454106	121454774
chr9	121075417	121075682
chr9	121033600	121033819
chr9	120918774	120919107
chr9	120827251	120827418
chr9	120372136	120372642
chr9	120025504	120025941
chr9	119044626	119045005
chr9	118964296	118964917
chr9	118225946	118226269
chr9	117885306	117885582
chr9	115161703	115162079
chr9	115063760	115064563
chr9	115039186	115039458
chr9	114982604	114983204
chr9	113626195	113626607
chr9	113433549	113433928
chr9	113247597	113249030
chr9	113176758	113178178
chr9	112885358	112885518
chr9	112169556	112169897
chr9	111800999	111801157
chr9	110314608	110315008
chr9	110121304	110122423
chr9	109055237	109055789
chr9	108754305	108754784
chr9	108583345	108583970
chr9	108127275	108127456
chr9	107927773	107928074
chr9	107918895	107919281
chr9	107707681	107709247
chr9	107706472	107707346
